flácido	4.44
flamingo	5.62
flauta	5.84
flecha	6.05
flexível	3.87
flor	6.34
floresta	6.36
florestal	5.41
fluxo	3.56
foca	5.53
foco	3.57
fogão	5.83
fogo	6.06
foguetão	5.98
foguete	5.95
fôlego	4.02
folha	5.97
folheto	5.29
folho	4.25
fome	4.18
fonte	5.57
força	4.84
forçado	3.37
forma	3.63
formação	3.58
formal	3.4
formato	3.27
formiga	5.89
formoso	4.08
fórmula	4.27
fornecimento	3.17
forno	5.36
forte	4.69
fortuna	5.0
fórum	4.3
fotografia	6.16
fotográfico	4.8
fotógrafo	6.24
fracasso	3.28
fraco	3.31
fragância	4.84
frágil	3.7
fragmento	4.03
francês	4.24
franco	3.27
franja	5.44
fraqueza	3.79
frasco	5.59
frase	4.98
fraude	3.57
freira	6.0
frenético	3.23
frente	4.37
frequência	3.36
frequente	3.13
fresco	4.21
frigideira	5.47
frigorífico	6.37
frio	4.84
fronteira	4.43
frota	4.66
frouxo	3.32
frustração	3.55
frustrado	3.5
fruta	6.25
fruto	5.96
fuga	3.94
fugidio	2.92
fumo	6.22
funcionário	5.13
fundação	3.41
fundamental	2.77
fundamento	2.39
fundo	4.35
funeral	5.19
fungo	4.94
funil	5.13
furacão	5.45
furão	4.72
furgão	3.78
fúria	4.16
furioso	4.45
furto	4.43
fusão	3.8
futebol	6.17
futebolista	6.56
futuro	3.67
fuzil	3.33
gado	6.02
gafanhoto	5.51
gaio	4.05
gaiola	6.05
gaivota	6.03
gala	4.78
galé	2.97
galeria	4.82
galinha	6.45
galinhola	4.45
galo	5.97
gama	2.46
gancho	5.48
ganga	6.07
gangrena	3.59
ganho	3.78
ganso	6.08
garantia	3.2
garfo	4.89
garganta	5.3
garnisé	4.22
garoupa	3.94
garrafa	6.03
gasolina	4.98
gasto	3.28
gástrico	3.41
gato	6.42
gatuno	4.41
gaveta	5.37
gavião	4.38
gazela	6.09
gel	5.37
gelado	6.27
gelatina	6.16
geleia	5.29
geleira	5.07
gelo	5.93
gémeo	5.29
gene	4.2
género	3.48
generoso	3.9
genial	3.45
génio	4.71
gente	5.27
gentil	3.83
genuíno	3.26
geração	3.64
geral	2.6
germes	4.54
gestão	3.19
gesto	4.8
gestor	4.21
gigante	5.66
ginasta	5.17
ginja	4.88
girafa	5.62
girassol	5.92
giro	4.81
giz	5.55
glaciar	5.19
global	3.84
glória	4.1
goiaba	5.28
golfe	5.27
golfinho	6.38
golo	5.95
golpe	4.63
goraz	3.0
gordo	5.88
gordura	4.56
gorila	5.48
gótico	5.02
governação	3.59
governador	4.55
governante	4.52
governo	4.53
gozo	3.71
graça	3.52
gráfico	6.09
gralha	3.85
granada	5.61
grande	4.6
grandeza	4.09
grandioso	3.76
granito	5.75
grão	5.75
gratidão	3.65
grato	3.07
gratuito	3.84
grau	3.26
gravata	5.56
grave	3.61
gravidade	3.73
gravidez	5.83
gravilha	4.14
gravura	4.65
graxa	4.42
grelha	4.67
grelhador	6.07
greve	4.59
grilo	5.86
grito	5.23
groselha	5.38
grosseiro	3.62
grosso	4.81
grupo	5.75
guarda	5.23
guerra	5.62
guerrilha	4.33
gueto	4.37
guia	4.27
guião	4.77
guilhotina	5.23
guincho	3.76
guitarra	5.92
guloso	4.76
habilidade	3.25
habilidoso	3.89
habitação	5.84
habitante	4.6
hábito	3.2
habitual	3.11
hambúrguer	6.19
harpa	5.4
haxixe	4.72
helicóptero	6.03
herança	3.76
herdeiro	3.54
hereditário	3.26
hérnia	3.49
herói	5.13
heróico	3.79
heroína	4.89
hesitante	3.4
hidroavião	4.4
hiena	5.56
hierarquia	4.15
higiene	4.73
higiénico	4.11
hino	4.35
hipocrisia	2.9
hipopótamo	6.33
hipótese	3.02
história	3.93
histórico	3.79
homem	6.3
homenagem	4.19
homicida	4.55
homicídio	4.94
honesto	3.33
honra	3.63
hóquei	5.93
hora	4.45
horário	4.44
horizontal	4.44
horizonte	5.27
horror	4.31
horta	6.05
hortaliça	5.24
hortelã	5.2
hospedeiro	5.16
hospital	6.48
hostil	3.7
hostilidade	3.03
hotel	6.24
humanidade	4.1
humanitário	3.81
humano	5.81
humidade	4.73
húmido	4.32
humilde	3.11
humor	4.07
humorístico	4.19
iate	6.05
idade	4.05
ideal	3.46
ideia	3.53
identidade	3.92
ideologia	3.17
idiota	4.37
ídolo	4.42
idoso	5.54
ignorância	3.35
igreja	5.92
igual	3.13
igualdade	3.87
iguana	5.21
iguaria	4.52
ilegal	4.03
ilha	5.92
ilícito	3.14
ilimitado	2.95
ilusão	3.21
ilustre	3.13
imagem	5.35
imaturo	2.9
imbecil	3.43
imediato	3.35
imenso	3.77
imigrante	4.63
iminente	3.2
imoral	3.18
imortal	3.66
imóvel	4.63
impaciente	3.79
impacto	4.1
imparável	3.66
imparcial	2.44
impensável	3.3
imperador	5.33
imperativo	2.44
imperdoável	2.77
império	4.82
importação	3.16
importância	3.28
importante	3.26
impossível	3.0
imposto	3.73
impostor	3.24
impotente	3.52
impraticável	2.73
imprensa	4.43
impressão	4.37
imprevisto	3.11
imprudente	3.19
impulso	3.7
imundice	4.39
imundo	4.43
imunidade	3.32
inato	2.62
inauguração	4.03
incapaz	3.17
incêndio	6.14
incentivo	3.35
incerteza	3.39
incessante	2.47
inchaço	5.38
incidência	2.46
inclinação	3.92
inclinado	4.33
incoerente	2.89
incómodo	3.26
incompetente	3.05
incompleto	3.1
inconsciente	3.52
inconstante	3.18
incorrecto	3.4
incrível	3.73
indefeso	3.63
indemnização	3.61
independente	3.59
indicação	3.57
indicador	4.12
índice	3.95
indício	2.73
indiferença	3.02
indiferente	2.46
índio	5.55
indiscreto	3.39
indivíduo	5.77
indolente	2.34
indústria	4.63
industrial	4.66
infalível	2.84
infância	5.11
infantário	5.97
infante	3.66
infecção	4.18
infeliz	4.16
inferior	3.24
inferno	5.0
infiel	3.33
inflamado	4.11
influência	3.46
informação	3.59
ingénuo	3.58
íngreme	4.26
início	3.21
inimigo	3.77
injusto	3.17
inocência	3.75
inocente	3.53
inovação	3.38
inquérito	4.72
inquieto	3.42
insecto	5.92
inseguro	3.46
insípido	2.93
insolente	2.98
inspecção	4.22
inspiração	4.0
inspirado	3.57
instalação	3.78
instantâneo	3.38
instável	3.0
instituição	4.65
instituto	4.4
instrução	3.27
insucesso	3.33
insuficiente	2.9
insulto	3.95
intelecto	2.97
intelectual	3.71
inteligência	4.0
intenção	3.06
intensidade	3.13
intensivo	3.24
intenso	3.38
interesse	2.98
interesseiro	3.52
interior	3.69
interlocutor	4.05
intermédio	3.33
interminável	3.27
interno	3.07
intérprete	4.0
intervalo	3.61
intervenção	3.52
intestino	5.07
íntimo	4.56
intrometido	3.56
intruso	4.16
inundação	5.54
inútil	2.97
invasão	4.33
invasor	3.61
inveja	3.06
inverno	5.85
investigação	4.05
investimento	3.8
invulgar	3.24
ioga	5.43
iogurte	5.57
ira	3.81
irmão	5.33
ironia	3.63
irónico	3.4
irritado	4.45
isco	4.93
isenção	2.23
isqueiro	5.62
italiano	4.77
item	3.87
itinerário	4.4
jaguar	5.34
janela	6.38
jangada	5.53
jantar	5.57
jardim	6.25
jardineiro	5.92
jarro	5.48
javali	6.15
jazz	4.79
jeito	2.92
jipe	6.12
joaninha	6.08
joelho	6.19
jogada	4.26
jogador	5.66
jogo	5.87
jóia	6.08
jornada	3.35
jornal	6.29
jornalista	5.37
jovem	5.3
jovial	3.08
judaico	3.75
judeu	4.61
juiz	5.52
juízo	3.85
junta	3.44
júri	5.59
jurista	4.28
juro	3.21
justiça	3.69
justificação	2.77
justo	3.43
juvenil	4.4
juventude	4.55
kiwi	5.75
labareda	5.88
lábio	6.46
laboral	3.33
laboratório	5.87
laço	5.6
lacuna	3.26
lado	3.61
ladrão	5.75
lagartixa	5.44
lagarto	5.98
lago	5.92
lagoa	5.9
lagosta	5.24
lagostim	5.29
lágrima	6.43
lama	5.58
lamacento	4.75
lamentável	3.07
lâmina	5.78
lâmpada	6.37
lampreia	5.3
lança	5.08
lançamento	3.86
lancha	4.97
lanterna	6.46
lápis	6.34
lar	5.38
laranja	6.38
lareira	6.42
largo	4.27
largura	3.77
larva	5.68
lascivo	2.5
lata	6.27
lateral	3.29
lazer	4.18
leal	3.77
lealdade	3.55
leão	5.61
lebre	6.14
lectivo	3.19
legal	3.5
legenda	4.66
legião	3.95
legislação	3.38
legislativo	2.79
lei	4.15
leilão	4.31
leite	5.91
leitor	4.48
leitura	4.85
lenço	6.0
lenda	3.51
lento	3.61
leopardo	6.47
lepra	3.85
lesão	5.1
lésbica	5.08
lesma	6.07
letra	5.85
levedura	3.77
libélula	5.23
liberal	3.56
liberdade	4.08
libertação	4.02
libertador	3.19
libra	4.43
licença	3.8
licenciado	4.13
licor	5.89
líder	4.73
liderança	3.58
liga	4.1
ligação	3.87
ligadura	5.44
ligeiro	3.48
lima	5.77
limão	6.22
limitação	3.27
limite	3.71
limpeza	5.1
lince	5.4
lindo	4.7
língua	5.8
linguado	4.9
linguagem	3.85
linha	4.76
líquido	5.57
lírio	5.0
liso	4.81
lista	4.85
literário	3.56
litoral	4.94
litro	4.31
livraria	5.63
livre	4.06
livro	6.44
lixeira	5.5
lixo	5.97
lobo	5.74
local	4.5
localidade	4.17
localização	3.95
lodo	4.89
lógico	3.13
loiro	5.56
loja	5.58
longo	4.42
lontra	5.95
lotaria	4.9
louco	4.5
loucura	4.4
lua	6.6
lúcido	3.45
lucrativo	3.94
lucro	4.26
lúdico	3.33
lugar	4.1
lula	5.46
lume	5.77
luminoso	5.08
luta	5.65
luva	6.12
luxo	4.6
luz	5.44
maçã	6.57
macaco	6.12
maçaneta	6.28
maçarico	4.61
machado	5.7
macho	4.77
maciço	3.43
macio	4.24
madeira	6.03
madrugada	4.58
mãe	6.53
maestro	5.6
mágico	5.05
magistral	3.02
magnético	3.85
magnífico	3.68
magro	5.06
maionese	5.62
maior	4.13
mala	5.97
malabarismo	5.31
malandro	4.53
malária	4.25
maldito	2.7
malévolo	3.08
malícia	3.05
malicioso	3.48
malmequer	6.44
maluco	4.8
malvado	3.98
mama	6.07
mamilo	6.2
mancha	5.03
mandatário	3.25
mandato	2.89
mandrião	3.82
maneira	2.89
manequim	5.87
manga	5.83
manhã	4.97
manhoso	3.55
maníaco	3.87
manifestação	5.64
manifesto	3.77
manobra	4.18
mansão	5.96
manso	3.67
manteiga	5.63
manual	5.19
mão	6.23
mapa	5.88
maqueta	4.49
máquina	6.15
mar	6.45
maracujá	5.61
maravilhado	3.82
marca	4.35
marcador	5.08
marceneiro	4.47
marcha	4.69
maré	5.36
margem	4.47
maricas	4.37
marido	4.84
marmelo	5.81
marmota	4.33
marreta	4.85
martelo	5.69
máscara	5.9
mascote	4.87
massa	5.5
massacre	4.93
mastro	4.66
mata	5.03
matemática	5.15
matéria	3.65
material	4.43
matraca	3.66
matriz	3.84
mau	3.62
máximo	3.24
mecânico	5.48
mecanismo	3.78
medalha	5.92
média	3.45
mediano	2.6
medicina	4.61
médico	6.05
medida	3.71
médio	3.25
medo	4.25
medonho	3.84
medroso	3.76
megalómano	3.33
meia	6.08
meio	3.31
mel	5.92
melancia	5.93
melancolia	3.75
melão	6.38
melga	5.88
melhor	3.41
melhoria	3.02
meloa	5.6
melodia	4.44
melódico	3.57
melro	5.49
membro	4.61
memória	3.73
mendigo	5.6
menino	6.31
menor	3.68
mensal	3.8
mental	3.3
mentalidade	3.35
mente	4.03
mentira	3.48
mentiroso	4.0
mercado	5.48
mercadoria	4.82
merenda	5.37
mergulhador	5.24
mérito	3.52
mês	3.32
mesa	6.42
mesquinho	3.21
mestre	4.5
meta	5.08
metade	4.15
metal	5.19
método	3.28
metralhadora	5.97
metro	5.33
milagre	3.54
milénio	3.16
milhafre	4.04
milhão	3.7
milhar	3.52
milho	5.9
milícia	3.52
milionário	5.13
militar	5.41
mina	5.21
minhoca	5.97
mínimo	3.05
ministério	4.15
ministro	4.89
minoria	3.17
minucioso	2.82
minúsculo	4.61
minuto	3.81
miolo	5.19
miséria	4.39
missão	3.95
míssil	5.7
mistério	4.2
misterioso	3.51
místico	3.51
mistura	3.61
mítico	3.02
mito	3.38
miúdo	6.21
mobiliário	5.65
mobilidade	4.08
mochila	6.32
mocho	5.5
moda	4.87
modelo	4.63
moderado	2.85
moderno	3.66
modesto	3.54
modificação	3.39
modo	2.61
módulo	3.25
moeda	6.09
moinho	6.1
mola	5.55
molde	4.42
moldura	6.28
molécula	4.26
momento	3.45
monarquia	4.26
monstro	5.11
montanha	5.92
montante	3.66
monte	5.6
moral	3.26
morango	6.2
mórbido	3.44
morcego	5.93
mordomo	5.58
moreia	4.06
morgue	5.07
morsa	4.57
mortal	3.75
morte	4.56
morto	5.3
mosca	5.23
mosquito	6.04
mostarda	5.7
mostra	2.58
mota	5.95
motim	4.66
motivo	3.08
motocicleta	6.24
motor	6.03
motorista	5.82
motorizada	5.61
móvel	5.9
movimentado	4.18
movimento	4.4
muco	4.32
mudança	3.74
muleta	5.76
mulher	6.21
multa	5.2
multidão	5.73
múmia	5.43
mundial	4.42
mundo	6.4
municipal	3.23
munícipe	3.98
município	4.1
muralha	6.07
murmúrio	4.19
muro	6.2
musculado	6.02
músculo	5.05
museu	5.78
musgo	5.19
música	5.48
músico	6.12
mutação	3.37
nabiça	5.26
nabo	5.54
nacional	4.05
naco	4.8
nadador	5.75
namorado	5.59
namoro	5.03
narciso	3.76
narcótico	3.71
nariz	6.05
nascimento	5.19
natal	6.0
natural	3.52
natureza	5.89
náusea	3.84
navalha	5.52
nave	6.2
navio	6.18
neblina	5.03
necessário	2.9
necessidade	2.9
néctar	4.61
negativo	3.65
negligência	2.79
negociação	3.85
negociante	3.98
negócio	4.13
negro	5.97
néon	4.29
nervoso	3.84
neurótico	3.75
neutrão	3.47
neutro	3.15
neve	5.95
nevoeiro	5.78
ninho	5.88
níquel	3.74
nítido	3.75
nível	3.34
nó	5.49
noção	2.97
noite	6.28
noiva	6.59
nome	4.21
nomeação	3.13
norma	2.77
normal	3.03
norte	4.68
nota	5.5
notável	3.25
notícia	5.03
novela	5.14
novo	4.05
nu	5.9
nublado	5.19
nuclear	4.08
núcleo	3.97
nulo	2.94
numerário	3.51
número	5.58
numeroso	4.33
nupcial	4.13
nuvem	6.47
obediência	3.47
obesidade	5.57
obeso	6.02
objectivo	3.58
objecto	5.02
obra	5.11
obsceno	3.44
obscuro	3.92
observação	3.34
observador	3.67
observável	3.6
obsessão	3.21
obstáculo	4.52
óbvio	2.74
ocasião	2.89
ocaso	2.09
oceano	6.36
ocidental	3.46
oco	4.0
óculos	6.46
oculto	3.38
ocupação	3.19
ocupado	3.31
ocupante	3.53
ódio	3.76
ofegante	3.9
ofensivo	3.32
oferta	4.32
oficial	3.98
oficina	5.53
ofício	3.48
oficioso	2.43
óleo	5.37
olho	6.28
ombro	6.05
onça	3.91
onda	5.75
ondulante	4.47
opção	3.33
operador	3.93
opinião	3.15
oportunidade	3.61
oposição	3.16
opositor	3.14
oposto	3.06
óptica	3.89
optimismo	3.33
opulento	2.94
oração	3.74
orador	4.42
orangotango	5.68
órbita	4.25
orçamento	3.58
ordem	3.02
ordenado	4.81
ordenamento	3.32
ordinário	3.4
orelha	5.54
organismo	4.67
organização	3.71
órgão	5.9
orgasmo	4.82
orgulho	3.84
orgulhoso	3.8
orientação	3.5
orientador	3.84
orifício	4.4
origem	3.31
originário	3.0
ornitorrinco	4.57
orquestra	5.38
orquídea	6.58
osso	5.85
ostra	5.32
ouriço	5.19
ouro	6.19
outono	5.44
ouvido	6.26
oval	4.62
ovelha	6.19
ovo	6.12
pá	5.43
paciente	4.41
pacífico	4.23
pacote	5.57
padeiro	6.17
padrão	3.87
padre	5.56
pagamento	4.92
página	5.18
pai	5.62
painel	4.79
país	5.02
paisagem	5.79
paixão	4.68
palácio	6.46
palavra	4.73
palco	6.05
palestra	4.69
palhaço	6.13
pálido	4.84
palma	5.47
palmada	4.75
pancada	4.57
panda	5.62
pandeireta	5.44
panela	5.58
panfleto	5.6
pânico	4.81
pano	5.97
panorâmico	3.66
pântano	5.35
pantera	5.83
pão	6.14
papa	5.3
papagaio	6.26
papaia	5.82
papel	5.67
papeleira	4.21
papoila	5.64
par	4.08
parafuso	6.05
paragem	4.75
paraíso	5.24
paralelo	4.79
paralisia	4.13
parâmetro	2.59
parasita	4.52
parcela	3.19
pardal	5.93
parede	5.69
pargo	3.38
parlamentar	3.74
parlamento	5.08
paróquia	4.98
parque	6.05
parte	3.24
parteira	4.53
participação	3.61
particular	2.54
partida	4.0
partido	3.82
páscoa	5.8
passado	3.47
passageiro	4.98
passagem	3.92
pássaro	6.02
passeio	5.16
passivo	2.37
passo	3.75
pasta	5.52
pastelaria	6.07
pasteleiro	6.19
pastor	5.49
patente	3.16
pateta	4.49
pato	6.14
patrão	4.89
pátria	4.46
património	4.34
patriota	4.08
patriótico	3.26
patrocínio	4.05
patrono	3.0
patrulha	4.7
pau	5.6
pausa	3.38
pavão	5.4
pavilhão	5.34
paz	4.42
pé	5.74
peça	5.24
pecado	4.02
pecaminoso	3.29
peçonha	3.09
pedaço	4.6
pedido	3.31
pedra	6.3
pedrado	4.57
pedreira	5.17
peito	5.72
peixe	6.14
pele	5.97
pelicano	5.07
pelotão	4.72
pena	4.46
penalidade	3.81
penca	4.77
penedo	4.84
penetrante	3.69
pénis	5.85
pensamento	3.89
pensão	4.45
pensativo	3.69
pente	6.17
pepino	5.65
pepita	4.74
pequeno	5.03
pêra	6.12
percentagem	4.13
percurso	4.5
perda	3.97
perdão	3.75
perdido	3.98
perdiz	4.97
perfeição	3.21
perfeito	3.03
perfil	3.44
perfume	6.0
pergunta	4.05
perigo	4.68
perigoso	4.33
período	4.06
periquito	6.03
perito	3.8
permanência	2.92
perna	5.44
pérola	5.8
persistente	3.15
personagem	4.18
perspectiva	3.13
perspicaz	3.27
perturbação	2.89
peru	6.19
pervertido	3.77
pesadelo	4.38
pesado	4.6
pesaroso	2.88
pesca	5.64
pescada	5.29
pescador	5.85
pescoço	5.69
peso	4.52
pesquisa	4.08
pêssego	6.28
pessimismo	2.98
péssimo	3.4
pessoa	6.28
pessoal	4.2
peste	3.87
pétala	6.12
petardo	4.73
petição	3.45
petróleo	5.64
piada	4.44
piano	6.7
pico	5.33
piedade	3.62
pigmeu	4.05
pijama	5.78
pila	5.58
pilha	5.55
piloto	5.47
pimenta	5.91
pimento	6.35
pincel	5.86
pinguim	6.53
pinhal	5.56
pinheiro	6.19
pinta	4.97
pintainho	5.93
pintassilgo	4.59
pintor	5.44
pintura	6.05
piolho	5.48
pior	3.21
piquete	3.63
pirâmide	5.9
piranha	5.1
pirata	6.02
piscina	6.34
piso	4.22
pista	4.77
pistola	6.08
planeta	5.82
planície	5.51
plano	3.84
planta	6.17
plantação	5.48
plasma	5.77
plástico	5.56
plateia	5.68
plenário	2.73
pleno	3.02
plural	3.37
pneu	6.39
pó	5.44
pobre	4.82
pobreza	4.19
poço	6.05
poder	3.84
poderoso	3.69
podre	5.25
poeira	4.49
poema	5.3
poesia	4.18
poético	3.83
polar	4.24
polegada	4.1
polegar	6.0
polícia	6.05
policial	5.49
política	4.31
político	4.64
pólo	4.34
poltrona	5.36
poluição	5.46
polvo	6.0
pomar	5.21
pomba	6.02
pónei	6.05
ponta	4.65
pontapé	5.6
ponte	5.67
ponto	5.02
pontuação	4.31
pontual	3.67
popa	3.8
população	4.85
popular	4.1
póquer	5.08
porcaria	4.87
porco	5.68
pormenor	3.03
porta	5.62
portagem	5.4
portão	5.08
porteiro	5.39
porto	5.23
português	4.51
pose	3.84
posição	3.36
positivo	3.56
possível	3.23
posto	3.78
postura	4.27
potência	3.71
potente	3.67
poupança	4.03
povo	5.13
povoação	4.82
pradaria	4.9
praia	6.5
prateleira	5.46
prática	3.42
prático	3.66
prato	6.1
prazer	4.41
prazo	3.74
precipício	5.23
preciso	2.7
preço	4.92
prédio	5.69
prefácio	3.49
prego	5.46
preguiçoso	4.79
prejudicial	3.33
prejuízo	2.92
prémio	5.15
prenda	6.14
preocupação	3.65
preocupado	3.62
preparação	3.39
presença	3.61
presente	4.73
presidência	4.29
presidente	5.25
preso	4.57
pressa	3.98
pressão	3.61
pressuposto	2.27
prestação	3.25
prestigiante	3.08
prestígio	3.75
presunçoso	3.34
preto	5.56
prévio	3.11
primavera	5.15
primitivo	3.75
principal	3.24
príncipe	5.73
princípio	3.08
prioridade	3.37
prisão	6.22
privacidade	3.31
privado	3.23
privatização	2.85
privilégio	3.27
problema	3.97
problemático	3.56
procedimento	3.18
processo	3.03
procura	3.66
prodigioso	3.28
produção	3.63
produto	4.26
proeza	3.37
professor	5.98
profissão	4.59
profissional	3.85
profundidade	4.47
programa	4.21
progresso	3.31
proibição	3.84
projecto	3.89
promessa	3.95
promoção	4.22
promotor	3.02
pronto	3.4
propaganda	4.5
propenso	2.64
propina	4.48
proporção	3.31
proporcional	3.25
propósito	2.58
proposta	3.6
propriedade	4.03
proprietário	4.03
prosa	3.97
prosperidade	2.93
prostituta	5.57
protecção	3.97
protegido	3.9
proteína	3.81
prova	4.25
provação	2.95
proveito	3.02
proveitoso	3.34
proveta	4.67
província	3.97
provocador	3.71
proximidade	3.28
próximo	3.62
prudente	2.77
psicólogo	5.16
publicidade	5.05
público	4.98
pudim	5.5
pugilista	5.17
pulga	5.47
pulmão	6.02
púlpito	3.76
pulsação	4.22
pulseira	6.31
pulso	5.88
punhado	3.69
punhal	5.15
punho	5.48
puro	3.21
pus	3.69
putrefacto	3.24
quadra	3.64
quadrado	5.9
quadro	6.0
qualidade	3.27
quantia	3.98
quantidade	3.56
quartel	5.27
quarto	6.16
quebra	3.51
quebrado	4.36
queda	4.6
queijo	6.41
queimado	4.66
queimadura	5.52
queixa	3.56
queixo	5.63
quente	4.85
queque	6.14
querido	3.89
questão	3.74
quieto	3.98
quilate	3.52
quilómetro	4.0
químico	3.93
quinta	5.0
rã	6.15
rabanete	4.76
rabo	5.55
raça	4.15
raciocínio	3.65
racional	2.87
racismo	4.37
racista	3.98
radiação	3.95
radiador	4.36
radiante	4.29
radical	4.07
rádio	6.6
raia	5.3
rainha	6.17
raio	5.61
raiva	4.44
raiz	5.11
rameira	4.77
ramo	5.69
rançoso	3.42
rapariga	6.12
rapaz	6.0
rapidez	4.1
rápido	3.53
raposa	5.97
rapto	4.4
raquete	6.03
raro	3.16
raso	3.95
rasto	4.11
rato	6.1
razão	2.92
razoável	2.77
reacção	3.44
real	3.02
realidade	3.65
realista	3.19
realização	3.26
realizador	4.66
rebelde	4.24
reboque	5.29
rebuçado	6.02
rebuliço	3.54
recado	4.15
receio	3.14
receita	5.03
recente	2.85
receoso	2.84
receptivo	2.98
rechonchudo	5.08
recife	5.0
recinto	5.08
recipiente	5.56
recital	4.43
reclamação	4.03
recluso	5.15
recolha	3.58
recomendável	2.92
recompensa	4.42
recordação	4.44
recordações	4.64
recreio	5.45
rectangular	5.56
recuperação	3.28
recuperável	2.62
recurso	3.25
recusa	2.69
rede	5.55
redondo	5.79
redução	3.3
reembolso	3.63
refeito	2.26
refém	4.69
referendo	3.28
reflexão	3.39
reflexo	4.49
reforço	3.46
reforma	3.61
refresco	5.15
refrigerante	5.8
regador	5.5
regata	4.36
região	3.95
regime	3.21
regional	3.08
registo	3.79
regra	3.11
regresso	3.38
régua	6.4
regulamento	3.58
rei	6.17
reino	4.21
reitor	4.5
relação	3.93
relâmpago	6.03
relance	2.29
relato	3.46
relaxado	4.31
relevante	2.65
relevo	3.9
religião	4.21
relíquia	4.57
relógio	6.21
relva	5.63
relvado	5.83
remate	4.92
remédio	5.05
remendo	4.68
remoto	2.68
remuneração	4.39
renda	4.56
renovação	3.24
rentável	3.1
repartição	3.44
repetição	3.05
repetitivo	3.4
repleto	3.57
réplica	3.8
repolho	5.65
reportagem	4.66
repórter	5.54
réptil	5.92
repugnante	3.48
reserva	3.45
reservado	3.76
reservatório	4.67
resíduo	4.53
resistente	3.7
respectivo	2.41
respeitador	3.61
respeitável	3.37
respeito	3.52
respiração	4.52
responsável	3.59
resposta	4.39
restante	3.02
restaurante	5.92
resto	2.98
restos	4.31
restrito	3.28
resultado	3.37
resultante	2.67
resumo	3.79
retirada	3.0
retorno	3.02
retrato	5.8
reunião	4.72
reversível	2.75
revestimento	3.48
revisão	3.11
revista	5.9
revolta	4.17
revólver	6.1
riacho	5.79
ribeiro	5.23
rico	5.21
ridículo	3.55
rígido	3.33
rigoroso	3.57
rim	6.07
rinoceronte	6.52
rio	6.03
riqueza	4.31
risco	4.24
riso	5.88
ritmo	3.69
ritual	4.02
robalo	4.95
robe	5.59
rocha	6.02
roda	6.0
rodagem	3.41
rola	5.13
roldana	5.13
rolha	5.26
roliço	3.96
rolo	5.05
romã	5.67
romance	4.81
romântico	4.48
rombo	3.48
rosa	6.4
roseira	6.05
rosto	5.87
rotina	3.6
roupa	5.87
roupão	5.78
roupeiro	5.56
rouxinol	5.85
rua	5.82
rude	4.09
ruído	4.58
ruidoso	4.26
ruína	5.06
rumo	3.23
rural	4.94
rústico	4.56
sábado	4.18
sábio	3.69
sabor	4.2
sabre	4.26
sacerdote	5.24
saco	5.93
sacrifício	3.45
safira	4.77
sagaz	2.85
sagrado	4.08
saia	6.08
saída	4.79
sal	5.62
sala	6.25
salada	5.65
salão	5.59
salário	5.05
salgalhada	3.44
saliência	4.03
saliente	3.9
salmão	5.35
salsa	5.88
salsicha	6.12
saltitante	4.31
salvador	4.21
salvamento	4.48
sanção	3.59
saneamento	4.37
sangrento	5.05
sangue	6.19
sanita	6.02
sanitário	4.98
santo	5.0
santuário	5.68
sapateira	5.9
sapateiro	5.73
sapatilha	6.34
sapato	5.77
sapo	5.63
sarampo	4.58
sarcástico	3.62
sardinha	5.98
satisfação	3.89
satisfatório	3.23
satisfeito	3.73
saudação	4.34
saudade	4.28
saudável	4.0
saúde	4.4
sável	3.83
saxofone	5.81
sé	4.59
sebo	3.46
seca	4.13
secador	5.75
secção	3.51
seco	4.5
secretária	5.88
secretário	4.81
secreto	3.85
sector	2.92
século	3.61
secundário	3.57
seda	4.79
sede	4.18
sedutor	4.6
segredo	4.03
segundo	3.26
segurança	4.26
seguro	3.79
seio	5.16
selo	5.24
selvagem	4.78
semana	4.06
semanal	3.82
semelhança	3.38
semente	5.53
semestre	3.45
seminário	3.77
senado	3.33
senador	4.33
senhor	5.07
sensação	3.85
sensato	3.39
sensual	5.17
sentido	3.25
sentimental	4.0
sentimento	4.28
separação	3.48
separado	3.55
sepultura	5.52
sequência	3.89
sereno	3.63
série	4.47
seringa	5.19
sério	3.83
sermão	4.21
serpente	6.36
serra	5.97
serralheiro	5.11
serrote	5.48
serviço	3.9
sessão	3.36
seta	6.08
severo	3.67
sexo	6.0
sexual	5.23
sífilis	3.36
significado	3.19
sílaba	3.97
silêncio	4.0
silencioso	3.67
simbólico	3.38
símbolo	4.92
simpático	4.21
simples	3.5
simplicidade	3.52
sinal	5.18
sincero	3.83
sinistro	3.89
sino	5.8
sinónimo	3.18
síntese	2.93
sintoma	3.77
sintomático	2.65
sistema	2.9
sistemático	2.67
sítio	3.97
situação	3.29
snobe	3.81
soberania	3.27
soberbo	2.5
sobrancelha	6.49
sobretudo	3.98
sóbrio	4.39
social	3.34
socialista	3.35
sociável	4.12
sociedade	4.37
soco	5.57
socorro	4.59
sofá	6.29
sofrimento	4.17
soja	4.53
sol	6.07
solar	4.84
soldado	5.62
solene	2.8
solha	4.43
solicitador	3.26
solidão	3.44
sólido	4.79
solitário	3.84
solo	5.6
solto	3.75
solução	3.48
soluço	4.74
soma	3.84
sombra	5.33
sonda	4.31
sondagem	3.68
soneto	3.7
sonho	4.89
sono	4.95
sonoro	3.97
sopa	5.77
sorriso	6.31
sorte	3.82
sorteio	4.45
